Time, Pb214, Pb214_err, Bi214, Bi214_err, Pb212, Pb212_err, Tl208, Tl208_err, K40, K40_err, Cs134, Cs134_err, Cs137, Cs137_err
2026-02-17 18:23:06,0.06875,0.018072641488459024,0.08821428571428572,0.014032982689884684,0.15438888888888883,0.02820586796491682,0.06628352490421456,0.004470707841932669,0.3042836257309941,0.01326171677814881,0.006944444444444444,0.009013878188659974,0.02077327327327327,0.010900117548107569
2026-02-17 19:25:19,0.06048611111111111,0.03360565841904868,0.10194444444444446,0.02413791392993373,0.21850000000000003,0.04896758186876369,0.08156130268199233,0.011834340611528117,0.32302631578947366,0.027547952757049177,0.03333333333333333,0.01617802197617893,0.027402402402402406,0.017340964286212835
2026-02-18 12:19:55,0.07210648148148147,0.018288912233907967,0.07484126984126985,0.013950656303109111,0.18449999999999997,0.028117643070710102,0.07017241379310345,0.004589931973515349,0.3139035087719298,0.013346880301223154,0.009722222222222222,0.009005313931915183,0.02385135135135135,0.010896290461091755
2026-02-18 13:22:51,0.07006944444444445,0.018224106440524197,0.09313492063492065,0.013984196799998686,0.186111111111111,0.02824386746503949,0.06434865900383141,0.004392052305789416,0.3196637426900585,0.01337939776673038,0.0002777777777777761,0.008726821151336116,0.02792792792792792,0.010908054469931183
2026-02-18 14:25:00,0.07733796296296298,0.01818560712718611,0.09845238095238096,0.014008610982458194,0.19399999999999998,0.02794670854534606,0.06630268199233716,0.004435455469198426,0.30314327485380116,0.013203713272581142,0.020555555555555556,0.008669159185737354,0.02594594594594594,0.010848241839933527
2026-02-18 15:27:11,0.06351851851851852,0.018087222941757974,0.09642857142857146,0.014110923633300283,0.20783333333333331,0.028068203969511017,0.06516283524904214,0.004453713992495212,0.296578947368421,0.013149932613716662,0.02388888888888888,0.00894944649643723,0.029406906906906907,0.01096687538403817
2026-02-18 16:29:22,0.07252314814814816,0.018306834103610576,0.08853174603174604,0.013985773194637894,0.2014444444444444,0.02803657223549358,0.06725095785440613,0.004509521170089163,0.32364035087719295,0.013441779978591098,0.0075,0.008717974903597343,0.026141141141141137,0.010902508795289492
2026-02-18 17:31:34,0.07564814814814816,0.018130542291558964,0.07722222222222223,0.014037302282817332,0.20794444444444443,0.027913280612781817,0.07364942528735632,0.00468545524438864,0.289546783625731,0.01311266593020927,0.013333333333333341,0.00875771265024136,0.02198198198198198,0.01094126948963014
2026-02-18 18:33:46,0.06736111111111111,0.01824050573264667,0.08202380952380953,0.014006250179534519,0.22022222222222215,0.028119563946533914,0.06491379310344828,0.004391749395184843,0.2982163742690058,0.013179546837460147,0.014444444444444444,0.008810417515085392,0.020405405405405405,0.01096126434233977
2026-02-18 19:35:56,0.0763425925925926,0.01841661778665096,0.09075396825396828,0.013985773194637894,0.19744444444444437,0.028039874605661746,0.06949233716475095,0.004543027816932622,0.28197368421052627,0.013004129148804177,0.013333333333333341,0.008748897637790902,0.027282282282282286,0.010965639299431897
2026-02-18 20:38:08,0.08847222222222223,0.0183122774709439,0.09952380952380954,0.014135118934822844,0.17527777777777778,0.028157679916349727,0.06266283524904215,0.004375057014771715,0.30532163742690055,0.013303145650955127,0.01972222222222222,0.008996741522612027,0.027049549549549544,0.01087675137102314
2026-02-18 21:40:25,0.07,0.018304902197073997,0.0871825396825397,0.014119904147043389,0.17944444444444446,0.028178224672236046,0.07213601532567049,0.004614502745650131,0.2986842105263158,0.013162897034831566,0.015277777777777777,0.008919219087779068,0.030015015015015016,0.010874354459840436
2026-02-18 22:42:35,0.05858796296296298,0.018264989052908864,0.09071428571428573,0.014013724691095264,0.20544444444444437,0.028033269476300193,0.07907088122605364,0.0048352486626470036,0.29761695906432745,0.01313309065587528,0.01861111111111111,0.008700255424092125,0.022184684684684687,0.010875025648223373
2026-02-18 23:44:46,0.08590277777777779,0.018226223307349843,0.0925793650793651,0.013912281886936712,0.18766666666666665,0.028290817774860633,0.06406130268199234,0.004401129929609097,0.28561403508771926,0.013030491057745211,0.017222222222222222,0.008854098583616238,0.02084084084084084,0.0108779975561144
2026-02-19 00:46:57,0.06298611111111112,0.018332807231508607,0.08765873015873017,0.013872609506961113,0.186,0.02826626047926187,0.06756704980842912,0.0044480349481492865,0.3066228070175438,0.01323719605219461,0.021111111111111112,0.00875771265024136,0.03281531531531531,0.010972958693495379
2026-02-19 01:49:08,0.07905092592592594,0.018282582673629758,0.09031746031746032,0.014072594603386121,0.1778888888888888,0.028032168470095254,0.0614176245210728,0.0043261311599525005,0.31070175438596487,0.013258501018318833,0.019166666666666665,0.008788495566420208,0.031208708708708708,0.010944032857613407
2026-02-19 02:51:22,0.07025462962962965,0.018264989052908864,0.08698412698412701,0.014149148833000969,0.1746666666666666,0.02828918128503859,0.07099616858237548,0.004632055558531008,0.29122807017543856,0.013065350313612488,0.013888888888888888,0.008862808963079899,0.02619369369369369,0.011014501164490802
2026-02-19 03:53:39,0.0758564814814815,0.018243501859081347,0.0878968253968254,0.01403612434385361,0.1646666666666666,0.028125051440282173,0.07423371647509577,0.004651544555500816,0.30864035087719294,0.013285886584123238,0.014444444444444437,0.008801655287641588,0.032229729729729734,0.01091694079231584
2026-02-19 04:55:51,0.06893518518518518,0.018203100852833734,0.09690476190476192,0.014128098761092188,0.17327777777777773,0.028134651978926426,0.07212643678160918,0.004631481111259186,0.31261695906432746,0.013348705806880624,0.005277777777777777,0.008735658440842438,0.031238738738738735,0.010887099963363933
2026-02-19 05:58:05,0.07495370370370372,0.018406140503387795,0.09658730158730161,0.014131219268863227,0.1674444444444444,0.028171651980468625,0.06351532567049809,0.004365620457083809,0.29475146198830404,0.01319848353074591,0.015555555555555555,0.008766518798921945,0.029692192192192195,0.011061356318445023
2026-02-19 07:00:17,0.07215277777777777,0.018136038571356435,0.08726190476190476,0.01419542676686666,0.19433333333333333,0.028159598061104546,0.06739463601532567,0.004505093848437223,0.2982894736842105,0.013149469362275488,0.009444444444444445,0.008862808963079899,0.0237012012012012,0.010862745935040977
2026-02-19 08:02:25,0.07912037037037038,0.01837887161418512,0.09043650793650795,0.013900392061769318,0.19527777777777766,0.02809183572798156,0.06297892720306514,0.004311653696550581,0.30141812865497075,0.013151631062728928,0.013333333333333332,0.008862808963079899,0.02501501501501502,0.011022355721849677
2026-02-19 09:04:36,0.060625,0.018300159379998123,0.07543650793650797,0.013994440191055264,0.18877777777777777,0.02800022045768591,0.06743295019157088,0.004434855556371012,0.3059795321637427,0.013267227695876897,0.013333333333333332,0.008871510790372952,0.029256756756756756,0.010827171574837893
2026-02-19 10:06:48,0.06194444444444444,0.018184369560045138,0.0813888888888889,0.01392416155940009,0.21666666666666667,0.028164529833475668,0.076867816091954,0.004737972381761666,0.28355263157894733,0.012999131524946542,0.015555555555555555,0.008740073734751263,0.028145645645645645,0.01091942384700236
2026-02-19 11:08:58,0.08985339506172839,0.019824889990763175,0.09387566137566139,0.01498958584202584,0.16301851851851848,0.030069050620407357,0.06584610472541506,0.005056121581906368,0.3024025341130604,0.014501888200819555,0.017777777777777778,0.00960823834894285,0.02694694694694695,0.011510989238272007
2026-02-23 10:23:54,0.08599537037037039,0.018276250921253668,0.08115079365079368,0.013959739919652464,0.17944444444444446,0.028194649698212927,0.06378352490421456,0.004392355195504323,0.30839181286549705,0.013271053375667098,0.013333333333333326,0.008784104611578832,0.019647147147147142,0.010914457172730827
2026-02-23 11:26:52,0.07606481481481482,0.01826727718183145,0.09722222222222224,0.014037302282817332,0.1882777777777777,0.02802748871120618,0.061388888888888896,0.004380223270122884,0.3058771929824561,0.013250841306182691,0.01138888888888889,0.008849740178929996,0.02501501501501502,0.010916845278933723
2026-02-23 12:30:42,0.07347222222222223,0.01831649057981615,0.09095238095238097,0.014131999288142868,0.1582777777777777,0.027828564683534777,0.027078544061302685,0.0034713600462146694,0.2617836257309941,0.012928804898418281,0.01138888888888889,0.008996741522612027,0.02632132132132132,0.010984830441712176
2026-02-23 18:49:25,0.0740740740740741,0.018227458032798995,0.10011904761904764,0.014156547895744744,0.18316666666666664,0.02794256675821026,0.015708812260536397,0.003299638124049472,0.252719298245614,0.012906798406042337,0.01638888888888889,0.008953756367381221,0.027650150150150144,0.010904517037684818
2026-02-23 19:52:32,0.07361111111111111,0.018154642639906633,0.09273809523809526,0.013999165382025388,0.1553333333333333,0.028318623632592816,0.02272030651340996,0.0037460068139030965,0.28383040935672516,0.013061308922662742,0.01861111111111112,0.00883228505310258,0.022507507507507508,0.010899256570692966
2026-02-23 20:56:31,0.08259259259259258,0.01830209178717035,0.08285714285714287,0.014080425328272016,0.1993888888888889,0.02798340557641834,0.036187739463601536,0.003941893838344699,0.2978508771929824,0.013212629819405347,0.011944444444444445,0.008858454843945542,0.02662162162162162,0.01083958778413629
2026-02-23 22:00:27,0.07159722222222223,0.018220930679161668,0.09055555555555556,0.014168611755669375,0.18305555555555558,0.027998291394077144,0.04166666666666667,0.004002845943727092,0.29473684210526313,0.01320448217756561,0.01611111111111111,0.008871510790372952,0.030450450450450448,0.0108971516728569
2026-02-23 23:04:08,0.06277777777777778,0.01813125158257469,0.07662698412698414,0.013949471047477362,0.17488888888888887,0.02799746461184223,0.030067049808429117,0.003741387157582117,0.2781286549707602,0.013003660703160128,0.011666666666666665,0.008775316110517397,0.030803303303303307,0.010970297660688038
2026-02-24 00:07:49,0.07974116161616164,0.01847810721172345,0.0848665223665224,0.014433785131437867,0.19771212121212123,0.02846840945153657,0.024910309996516892,0.003794018592992267,0.28103269537480063,0.013524147179606226,0.016363636363636365,0.009097079836119959,0.031124761124761126,0.011138216757844184
2026-02-24 01:10:50,0.06620370370370371,0.01823662766186134,0.08083333333333334,0.013940776093720108,0.20083333333333328,0.02787123168350397,0.0250095785440613,0.003681165459478778,0.26864035087719296,0.012980373298490347,0.009166666666666667,0.008893228107545623,0.028596096096096094,0.010913692868381385
2026-02-24 02:14:04,0.08238425925925927,0.01833736627920196,0.09785714285714288,0.013898409435343725,0.18049999999999994,0.028038498665360227,0.028591954022988506,0.003876210861502085,0.2717543859649123,0.01298866152207966,0.016666666666666673,0.008810417515085392,0.024451951951951954,0.01092400646514748
2026-02-24 03:17:19,0.09004629629629632,0.01821581301016782,0.08039682539682541,0.01385074126210219,0.1639444444444444,0.028048954118834696,0.022940613026819923,0.003568865771481028,0.24994152046783624,0.012816810456560641,0.01999999999999999,0.008880204090636546,0.021509009009009004,0.010883651525899011
2026-02-24 04:20:35,0.09032407407407407,0.018247554658879818,0.09531746031746031,0.014078076568157545,0.21011111111111108,0.027811091135075173,0.02265325670498084,0.0035800312980977874,0.2705847953216374,0.012941677037710687,0.018055555555555554,0.008996741522612027,0.028483483483483476,0.011020652799242647
2026-02-24 05:23:46,0.0764814814814815,0.018226046911171672,0.07960317460317462,0.01412341670669316,0.17266666666666666,0.028101996765749978,0.017777777777777778,0.0034207876278558196,0.24530701754385964,0.01278873798946647,0.0225,0.009030982337227144,0.03024774774774775,0.01096326182194164
2026-02-24 06:26:52,0.08581018518518518,0.01814631746246493,0.08623015873015874,0.014019622806379528,0.2070555555555556,0.028110507239890753,0.015814176245210726,0.00302668351698068,0.20897660818713448,0.012547505570287158,0.02277777777777778,0.008827915878928169,0.02569069069069069,0.011013838475813264
2026-02-24 07:30:16,0.049027777777777774,0.018189672826383223,0.07821428571428575,0.013955791247630593,0.16011111111111115,0.027877598422876394,0.014703065134099616,0.0029752598435521384,0.2195175438596491,0.01254766739736951,0.0033333333333333322,0.008914892519934008,0.022995495495495493,0.010821969862199998
2026-02-24 08:33:28,0.07511574074074073,0.018049322285876107,0.07753968253968255,0.013945914676176776,0.1834444444444444,0.0277944394474422,0.01885057471264368,0.0032130269112998935,0.1776169590643275,0.012245293217310386,0.009444444444444445,0.008827915878928169,0.0337012012012012,0.010989860191423138
2026-02-24 09:37:02,0.07261574074074076,0.01814950627949147,0.0983730158730159,0.01413004915920757,0.18205555555555558,0.027986714220134993,0.01931992337164751,0.003094492422776147,0.13814327485380118,0.012061509834725393,0.012222222222222221,0.008819171036881969,0.02499249249249249,0.010959456785186011
2026-02-28 20:31:30,0.1532638888888889,0.019032846040334107,0.19492063492063494,0.015270200140983058,0.16416666666666668,0.028217902119044923,0.007854406130268199,0.002313728991821368,0.0,0.011455553003102364,0.025277777777777777,0.009099077418977333,0.033888888888888885,0.01105749073862457
2026-02-28 21:34:49,0.15081018518518516,0.01926421099092513,0.2075,0.015312370648771586,0.1628888888888888,0.028352390105445397,0.016839080459770117,0.002927025029188939,0.08868421052631577,0.011750603097900655,0.010555555555555554,0.009254628471643156,0.024534534534534535,0.011084239277476843
2026-02-28 22:38:51,0.17564814814814816,0.01905192439217801,0.1882142857142857,0.015113109695098645,0.16794444444444442,0.028226651008585728,0.008199233716475096,0.002578070071947344,0.02431286549707601,0.011544367334505435,0.020277777777777777,0.009158245289908076,0.028738738738738737,0.011066351286556203
2026-02-28 23:42:48,0.12770833333333334,0.01904500436749818,0.14873015873015874,0.014897504022563403,0.2142222222222222,0.028165625665619476,0.020047892720306514,0.003396198385521471,0.23730994152046786,0.012797150328499485,0.018055555555555554,0.008988160937424132,0.034279279279279276,0.011163726772996945
2026-03-01 00:47:05,0.13023148148148145,0.018789909515175354,0.14194444444444446,0.014621548568454797,0.1899999999999999,0.028361097507886606,0.017614942528735633,0.0034721264354603937,0.24991228070175436,0.012889166159550393,0.01138888888888889,0.008858454843945542,0.026343843843843844,0.010942317745842712
2026-03-01 01:50:53,0.12611111111111112,0.018840829383332675,0.16789682539682543,0.014889732859282979,0.22477777777777774,0.0282504233552895,0.015296934865900383,0.0032700734184068353,0.23983918128654969,0.012811898252878269,0.017222222222222222,0.009043789220055392,0.024999999999999998,0.010945271382304734
